actor_type,sumo_id,velocity,travelled_distance,throttle,steer,brake,acceleration,acc_x,acc_y,loc_x,loc_y,heading,time_step
vehicle.dodge.charger_police,vehicle5,18.821805953979492,40.384561630987406,1.0,0.0,0.0,3.4645874715325427,-3.4645743370056152,-0.009539982303977013,-384.8986511230469,15.964730262756348,-179.78811645507812,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,12.104753494262695,35.18497308874525,1.0,-0.30000001192092896,0.0,6.912522839162383,-3.159937620162964,-6.147988796234131,-391.9957580566406,30.42048454284668,-0.4585570991039276,0.023000000044703484
vehicle.audi.a2,vehicle1,8.2687349319458,11.16259451634423,1.0,0.0,0.0,5.499715333598847,5.499715328216553,0.00024331497843377292,-415.9577331542969,26.899982452392578,0.0011931743938475847,0.023000000044703484
vehicle.tesla.model3,vehicle2,24.278820037841797,47.061463106996605,1.0,0.0,0.0,5.989074800925334,5.98907470703125,-0.001060508075170219,-400.87615966796875,37.3985481262207,-0.0037841796875,0.023000000044703484
vehicle.audi.etron,vehicle3,20.126018524169922,41.855163788696665,1.0,0.0,0.0,3.8575711251949762,-3.8575711250305176,3.562055644579232e-05,-337.5313720703125,5.4025492668151855,179.99777221679688,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,22.803979873657227,45.28150593555395,1.0,0.0,0.0,5.6419377175669,-5.641937255859375,-0.0022825095802545547,-358.2337341308594,12.70121955871582,-179.99427795410156,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,18.90132713317871,40.81929215589547,1.0,0.0,0.0,3.457455440786613,-3.45744252204895,-0.009451547637581825,-385.332763671875,15.963112831115723,-179.78831481933594,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,12.036985397338867,35.46182375342214,1.0,-0.30000001192092896,0.0,8.292253901134222,-3.18278431892395,-7.657111644744873,-391.7185363769531,30.410070419311523,-0.95672607421875,0.023000000044703484
vehicle.audi.a2,vehicle1,8.396459579467773,11.35571308704734,1.0,0.0,0.0,5.553245549940842,5.553245544433594,0.00024731800658628345,-415.7656555175781,26.89999008178711,0.0012146543012931943,0.023000000044703484
vehicle.tesla.model3,vehicle2,24.41642951965332,47.62304098704013,1.0,0.0,0.0,5.983020878668906,5.983020782470703,-0.0010728987399488688,-400.3156433105469,37.39850997924805,-0.0037841796875,0.023000000044703484
vehicle.audi.etron,vehicle3,20.214296340942383,42.320092605441985,1.0,0.0,0.0,3.8386633397786376,-3.838663339614868,3.545858635334298e-05,-337.9955749511719,5.4025678634643555,179.99777221679688,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,22.93352508544922,45.80897701354449,1.0,0.0,0.0,5.633810521645928,-5.633810043334961,-0.0023215138353407383,-358.7603759765625,12.701175689697266,-179.9941864013672,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,18.980712890625,41.25584855322835,1.0,0.0,0.0,3.4515673598857415,-3.451554536819458,-0.009408463723957539,-385.7687072753906,15.961488723754883,-179.78854370117188,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,11.973172187805176,35.7372067142769,1.0,-0.30000001192092896,0.0,9.609092191427939,-3.202521324157715,-9.05971908569336,-391.4430847167969,30.394758224487305,-1.6511534452438354,0.023000000044703484
vehicle.audi.a2,vehicle1,8.520845413208008,11.551692531932035,1.0,0.0,0.0,5.408079629859724,5.408079624176025,0.00024794312776066363,-415.57073974609375,26.89999771118164,0.0012360125547274947,0.023000000044703484
vehicle.tesla.model3,vehicle2,24.55390167236328,48.18778072660213,1.0,0.0,0.0,5.977049925751642,5.977049827575684,-0.0010833306005224586,-399.7519836425781,37.39847183227539,-0.0038757326547056437,0.023000000044703484
vehicle.audi.etron,vehicle3,20.30214500427246,42.787041941447825,1.0,0.0,0.0,3.819755792684759,-3.819755792617798,2.2617472495767288e-05,-338.4618225097656,5.402585983276367,179.99778747558594,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,23.062896728515625,46.33942363933134,1.0,0.0,0.0,5.626180873310765,-5.626180648803711,-0.0015894132666289806,-359.2900390625,12.70112419128418,-179.99415588378906,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,19.059986114501953,41.69422823471394,1.0,0.0,0.0,3.4466747427197415,-3.446661949157715,-0.009390970692038536,-386.20648193359375,15.959860801696777,-179.78875732421875,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,11.92214584350586,36.0114160692105,1.0,-0.30000001192092896,0.0,10.14841918660833,-2.8592400550842285,-9.73730754852295,-391.16925048828125,30.37407684326172,-2.5354926586151123,0.023000000044703484
vehicle.audi.a2,vehicle1,8.64476203918457,11.750522059219731,1.0,0.0,0.0,5.387679105937525,5.387679100036621,0.0002521593705751002,-415.3728942871094,26.90000343322754,0.0012573038693517447,0.023000000044703484
vehicle.tesla.model3,vehicle2,24.691240310668945,48.7556792548513,1.0,0.0,0.0,5.971244912314669,5.971244812011719,-0.001094471081160009,-399.1851501464844,37.3984375,-0.0038757326547056437,0.023000000044703484
vehicle.audi.etron,vehicle3,20.38956069946289,43.256001838446956,1.0,0.0,0.0,3.800848245708816,-3.8008482456207275,2.5877101506921463e-05,-338.9300842285156,5.402604103088379,179.99778747558594,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,23.192119598388672,46.87284239113105,1.0,0.0,0.0,5.619380570387749,-5.619380474090576,-0.0010403177002444863,-359.8227233886719,12.701071739196777,-179.9940948486328,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,19.139162063598633,42.13442896303229,1.0,0.0,0.0,3.442445211077009,-3.442432403564453,-0.009390322491526604,-386.64605712890625,15.958226203918457,-179.7890167236328,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,11.893488883972168,36.284966314073536,1.0,-0.30000001192092896,0.0,10.119963039378543,-2.0886712074279785,-9.90207576751709,-390.8966979980469,30.348018646240234,-3.5760202407836914,0.023000000044703484
vehicle.audi.a2,vehicle1,8.766984939575195,11.952162713221876,1.0,0.0,0.0,5.314039236288595,5.31403923034668,0.00025129891582764685,-415.1722106933594,26.90001106262207,0.0012785214930772781,0.023000000044703484
vehicle.tesla.model3,vehicle2,24.828439712524414,49.326733369349284,1.0,0.0,0.0,5.965191466814081,5.96519136428833,-0.0011059708194807172,-398.6151428222656,37.39840316772461,-0.00396728515625,0.023000000044703484
vehicle.audi.etron,vehicle3,20.476547241210938,43.72696242591018,1.0,0.0,0.0,3.781940460296136,-3.781940460205078,2.62440626102034e-05,-339.4002990722656,5.402622699737549,179.997802734375,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,23.321197509765625,47.4092299348982,1.0,0.0,0.0,5.613078244213581,-5.6130781173706055,-0.0011932975612580776,-360.35845947265625,12.701020240783691,-179.9940185546875,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,19.2182559967041,42.57644885181561,1.0,0.0,0.0,3.438879457326728,-3.43886661529541,-0.009398097172379494,-387.0874938964844,15.956587791442871,-179.78919982910156,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,11.887112617492676,36.558369904807265,1.0,-0.30000001192092896,0.0,10.279363877364663,-1.3434783220291138,-10.191191673278809,-390.625,30.316513061523438,-4.740571975708008,0.023000000044703484
vehicle.audi.a2,vehicle1,8.8883056640625,12.156593743892651,1.0,0.0,0.0,5.274814134884945,5.274814128875732,0.0002517835528124124,-414.9687805175781,26.9000186920166,0.00129976449534297,0.023000000044703484
vehicle.tesla.model3,vehicle2,24.96550178527832,49.900939911526734,1.0,0.0,0.0,5.9592205137338246,5.9592204093933105,-0.001115157501772046,-398.0419921875,37.39836502075195,-0.00396728515625,0.023000000044703484
vehicle.audi.etron,vehicle3,20.562511444091797,44.19990019004351,1.0,0.0,0.0,3.74055934305713,-3.7405593395233154,0.00016259423864539713,-339.87261962890625,5.402640342712402,179.997802734375,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,23.45014762878418,47.94858333140854,1.0,0.0,0.0,5.607190284805341,-5.607190132141113,-0.0013084474485367537,-360.897216796875,12.700968742370605,-179.9939727783203,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,19.297283172607422,43.02028636564824,1.0,0.0,0.0,3.4359769807798597,-3.4359641075134277,-0.009405547752976418,-387.53070068359375,15.954944610595703,-179.78941345214844,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,11.899556159973145,36.8320596970186,1.0,-0.30000001192092896,0.0,10.571361318655832,-0.7715225219726562,-10.543169975280762,-390.35394287109375,30.2794189453125,-6.002933979034424,0.023000000044703484
vehicle.audi.a2,vehicle1,9.008570671081543,12.363790869730241,1.0,0.0,0.0,5.228913313322485,5.228913307189941,0.00025324508897028863,-414.7626037597656,26.9000244140625,0.001321033458225429,0.023000000044703484
vehicle.tesla.model3,vehicle2,25.102428436279297,50.478295766683324,1.0,0.0,0.0,5.9533325310756515,5.953332424163818,-0.0011282567866146564,-397.4656677246094,37.39833068847656,-0.0040283203125,0.023000000044703484
vehicle.audi.etron,vehicle3,20.647937774658203,44.67480275978368,1.0,0.0,0.0,3.7171735799886028,-3.7171735763549805,0.00016435817815363407,-340.3468933105469,5.402657985687256,179.997802734375,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,23.578989028930664,48.490900080128014,1.0,0.0,0.0,5.602298000693687,-5.602297306060791,-0.0027898172847926617,-361.43896484375,12.70092487335205,-179.993896484375,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,19.376253128051758,43.46594018845961,1.0,0.0,0.0,3.4334891099898495,-3.433476209640503,-0.009412026964128017,-387.97576904296875,15.953295707702637,-179.7896728515625,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,11.926806449890137,37.10637624589924,1.0,-0.30000001192092896,0.0,10.922656031858404,-0.39598214626312256,-10.915475845336914,-390.0831604003906,30.23655891418457,-7.342382907867432,0.023000000044703484
vehicle.audi.a2,vehicle1,9.127996444702148,12.573734788366444,1.0,0.0,0.0,5.192424780537293,5.192424774169922,0.0002571462537162006,-414.5536193847656,26.90003204345703,0.001342326169833541,0.023000000044703484
vehicle.tesla.model3,vehicle2,25.239221572875977,51.05879786398775,1.0,0.0,0.0,5.947527517661305,5.9475274085998535,-0.0011389872524887323,-396.88616943359375,37.398292541503906,-0.0040283203125,0.023000000044703484
vehicle.audi.etron,vehicle3,20.73288345336914,45.151659080138,1.0,0.0,0.0,3.69577813359451,-3.6957781314849854,0.00012487061030697078,-340.82330322265625,5.402676105499268,179.997802734375,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,23.7076358795166,49.036175706416714,1.0,0.0,0.0,5.593929145431142,-5.593921661376953,-0.009150436148047447,-361.98370361328125,12.700901985168457,-179.99383544921875,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,19.455175399780273,43.91340922352427,1.0,0.0,0.0,3.4314160735699963,-3.431403160095215,-0.00941397063434124,-388.422607421875,15.951642990112305,-179.78985595703125,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,11.965658187866211,37.38158638475507,1.0,-0.30000001192092896,0.0,11.32953905127981,-0.187542125582695,-11.327986717224121,-389.81256103515625,30.1877384185791,-8.74244213104248,0.023000000044703484
vehicle.audi.a2,vehicle1,9.246642112731934,12.786407557372636,1.0,0.0,0.0,5.158507353524216,5.158507347106934,0.0002573076053522527,-414.3419494628906,26.90003776550293,0.0013636654475703835,0.023000000044703484
vehicle.tesla.model3,vehicle2,25.375873565673828,51.64244295713264,1.0,0.0,0.0,5.941391102580123,5.9413909912109375,-0.0011503807036206126,-396.3035583496094,37.39825439453125,-0.004119873046875,0.023000000044703484
vehicle.audi.etron,vehicle3,20.817352294921875,45.630458183851815,1.0,0.0,0.0,3.6747143278998773,-3.6747143268585205,8.748358231969178e-05,-341.30169677734375,5.402693748474121,179.99781799316406,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,23.836198806762695,49.58440828003782,1.0,0.0,0.0,5.590366839863558,-5.59035587310791,-0.011073222383856773,-362.5312805175781,12.700872421264648,-179.9937744140625,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,19.5340576171875,44.36269254959282,1.0,0.0,0.0,3.429591461275182,-3.4295785427093506,-0.009413322433829308,-388.8713073730469,15.949983596801758,-179.79006958007812,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,12.013544082641602,37.657897899192875,1.0,-0.30000001192092896,0.0,11.739630157834963,-0.11497995257377625,-11.739067077636719,-389.5421447753906,30.13275146484375,-10.190290451049805,0.023000000044703484
vehicle.audi.a2,vehicle1,9.364603042602539,13.001793427771124,1.0,0.0,0.0,5.1287360257701895,5.1287360191345215,0.00026089305174537003,-414.12750244140625,26.90004539489746,0.001385092968121171,0.023000000044703484
vehicle.tesla.model3,vehicle2,25.51239013671875,52.22922793141766,1.0,0.0,0.0,5.935503119703059,5.935503005981445,-0.0011618906864896417,-395.71783447265625,37.39822006225586,-0.004119873046875,0.023000000044703484
vehicle.audi.etron,vehicle3,20.901371002197266,46.111189717836716,1.0,0.0,0.0,3.6548116211863766,-3.6548116207122803,5.8868190535577014e-05,-341.7821044921875,5.402712345123291,179.99781799316406,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,23.96466827392578,50.13559565140942,1.0,0.0,0.0,5.586048938470875,-5.586043357849121,-0.00789602566510439,-363.0817565917969,12.700831413269043,-179.9936981201172,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,19.612899780273438,44.813789245415876,1.0,0.0,0.0,3.427933002993763,-3.42792010307312,-0.009404252283275127,-389.32177734375,15.948321342468262,-179.7903289794922,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,12.068415641784668,37.93547145949342,1.0,-0.30000001192092896,0.0,12.136831463458787,-0.15374888479709625,-12.135857582092285,-389.2718200683594,30.07139778137207,-11.676287651062012,0.023000000044703484
vehicle.audi.a2,vehicle1,9.481951713562012,13.219878317606927,1.0,0.0,0.0,5.102116114823371,5.102116107940674,0.00026501441607251763,-413.91033935546875,26.900053024291992,0.0014066306175664067,0.023000000044703484
vehicle.tesla.model3,vehicle2,25.648765563964844,52.81914954053544,1.0,0.0,0.0,5.929366227581003,5.929366111755371,-0.0011719834292307496,-395.12896728515625,37.3981819152832,-0.004211425315588713,0.023000000044703484
vehicle.audi.etron,vehicle3,20.984949111938477,46.5938435483494,1.0,0.0,0.0,3.6353235248358264,-3.6353235244750977,5.121261710883118e-05,-342.2644958496094,5.402730464935303,179.99781799316406,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,24.09303092956543,50.68973536386646,1.0,0.0,0.0,5.581318615136132,-5.5813164710998535,-0.004892146214842796,-363.6351013183594,12.700779914855957,-179.9936065673828,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,19.69171142578125,45.26669860908913,1.0,0.0,0.0,3.4266061695086543,-3.42659330368042,-0.009389999322593212,-389.7740783691406,15.94665241241455,-179.79052734375,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
