actor_type,sumo_id,velocity,travelled_distance,throttle,steer,brake,acceleration,acc_x,acc_y,loc_x,loc_y,heading,time_step
vehicle.audi.etron,vehicle3,28.73972511291504,115.56351325713847,1.0,0.0,0.0,2.26551556696471,-2.2655155658721924,-7.03578771208413e-05,-411.1767578125,5.404083728790283,179.99888610839844,0.023000000044703484
vehicle.audi.etron,vehicle3,28.73972511291504,115.56351325713847,1.0,0.0,0.0,2.26551556696471,-2.2655155658721924,-7.03578771208413e-05,-411.1767578125,5.404083728790283,179.99888610839844,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.502891540527344,136.90237642572566,1.0,0.0,0.0,4.957283441483107,-4.957282066345215,-0.003692410420626402,-449.7370300292969,12.98473834991455,-179.98463439941406,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.502891540527344,136.90237642572566,1.0,0.0,0.0,4.957283441483107,-4.957282066345215,-0.003692410420626402,-449.7370300292969,12.98473834991455,-179.98463439941406,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.308340072631836,110.16113271234703,1.0,0.0,0.0,2.5938310455979634,-2.5938282012939453,-0.003841260215267539,-454.6096496582031,15.722771644592285,-179.81582641601562,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.308340072631836,110.16113271234703,1.0,0.0,0.0,2.5938310455979634,-2.5938282012939453,-0.003841260215267539,-454.6096496582031,15.722771644592285,-179.81582641601562,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,16.938940048217773,77.78745999558437,4.0,0.0,0.0,3.871527380530665,-3.8326926231384277,0.5469840168952942,-399.4977722167969,9.09040641784668,176.20001220703125,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,16.938940048217773,77.78745999558437,4.0,0.0,0.0,3.871527380530665,-3.8326926231384277,0.5469840168952942,-399.4977722167969,9.09040641784668,176.20001220703125,0.023000000044703484
vehicle.audi.a2,vehicle1,20.634057998657227,56.18952030786231,1.0,0.0,0.0,3.250122774641291,3.2501220703125,-0.0021396984811872244,-371.02691650390625,26.90191650390625,0.003158490639179945,0.023000000044703484
vehicle.audi.a2,vehicle1,20.634057998657227,56.18952030786231,1.0,0.0,0.0,3.250122774641291,3.2501220703125,-0.0021396984811872244,-371.02691650390625,26.90191650390625,0.003158490639179945,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.05032730102539,144.96589342919884,1.0,0.0,0.0,4.0102428113079975,4.010241985321045,-0.0025738717522472143,-303.08856201171875,37.389793395996094,-0.009613036178052425,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.05032730102539,144.96589342919884,1.0,0.0,0.0,4.0102428113079975,4.010241985321045,-0.0025738717522472143,-303.08856201171875,37.389793395996094,-0.009613036178052425,0.023000000044703484
vehicle.audi.etron,vehicle3,28.79166603088379,116.22572157713589,1.0,0.0,0.0,2.258300782167972,-2.25830078125,-6.439032586058602e-05,-411.8385314941406,5.404096603393555,179.9989013671875,0.023000000044703484
vehicle.audi.etron,vehicle3,28.79166603088379,116.22572157713589,1.0,0.0,0.0,2.258300782167972,-2.25830078125,-6.439032586058602e-05,-411.8385314941406,5.404096603393555,179.9989013671875,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.61678695678711,137.79056252745806,1.0,0.0,0.0,4.951975782867329,-4.951974391937256,-0.003711563302204013,-450.62432861328125,12.984515190124512,-179.98463439941406,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.61678695678711,137.79056252745806,1.0,0.0,0.0,4.951975782867329,-4.951974391937256,-0.003711563302204013,-450.62432861328125,12.984515190124512,-179.98463439941406,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.36798667907715,110.79059640718924,1.0,0.0,0.0,2.5934163878897234,-2.5934135913848877,-0.00380854238756001,-455.2386169433594,15.720730781555176,-179.81607055664062,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.36798667907715,110.79059640718924,1.0,0.0,0.0,2.5934163878897234,-2.5934135913848877,-0.00380854238756001,-455.2386169433594,15.720730781555176,-179.81607055664062,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,17.027658462524414,78.17909614098363,4.0,0.0,0.0,3.8641944071499164,-3.834019422531128,0.48196834325790405,-399.8879089355469,9.115734100341797,176.20054626464844,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,17.027658462524414,78.17909614098363,4.0,0.0,0.0,3.8641944071499164,-3.834019422531128,0.48196834325790405,-399.8879089355469,9.115734100341797,176.20054626464844,0.023000000044703484
vehicle.audi.a2,vehicle1,20.70880699157715,56.66582286959434,1.0,0.0,0.0,3.249873177145265,3.249873161315918,-0.00032075963099487126,-370.5511169433594,26.901926040649414,0.0031277621164917946,0.023000000044703484
vehicle.audi.a2,vehicle1,20.70880699157715,56.66582286959434,1.0,0.0,0.0,3.249873177145265,3.249873161315918,-0.00032075963099487126,-370.5511169433594,26.901926040649414,0.0031277621164917946,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.14229202270508,145.88916614751557,1.0,0.0,0.0,3.9958132099789263,3.99581241607666,-0.002518842928111553,-302.16619873046875,37.3896484375,-0.009674073196947575,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.14229202270508,145.88916614751557,1.0,0.0,0.0,3.9958132099789263,3.99581241607666,-0.002518842928111553,-302.16619873046875,37.3896484375,-0.009674073196947575,0.023000000044703484
vehicle.audi.etron,vehicle3,28.84344482421875,116.88912080938232,1.0,0.0,0.0,2.251251936753083,-2.2512519359588623,-5.979951311019249e-05,-412.5015563964844,5.404109477996826,179.9989013671875,0.023000000044703484
vehicle.audi.etron,vehicle3,28.84344482421875,116.88912080938232,1.0,0.0,0.0,2.251251936753083,-2.2512519359588623,-5.979951311019249e-05,-412.5015563964844,5.404109477996826,179.9989013671875,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.730567932128906,138.68136559162843,1.0,0.0,0.0,4.946834541641212,-4.94683313369751,-0.0037322549615055323,-451.5142822265625,12.98429012298584,-179.9844970703125,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.730567932128906,138.68136559162843,1.0,0.0,0.0,4.946834541641212,-4.94683313369751,-0.0037322549615055323,-451.5142822265625,12.98429012298584,-179.9844970703125,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.427616119384766,111.42143157916121,1.0,0.0,0.0,2.5925871196944126,-2.5925843715667725,-0.0037748527247458696,-455.8689880371094,15.7186861038208,-179.81629943847656,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.427616119384766,111.42143157916121,1.0,0.0,0.0,2.5925871196944126,-2.5925843715667725,-0.0037748527247458696,-455.8689880371094,15.7186861038208,-179.81629943847656,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,17.116315841674805,78.57277140610731,4.0,0.0,0.0,3.858693786683277,-3.834765911102295,0.42905494570732117,-400.2800598144531,9.141327857971191,176.20120239257812,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,17.116315841674805,78.57277140610731,4.0,0.0,0.0,3.858693786683277,-3.834765911102295,0.42905494570732117,-400.2800598144531,9.141327857971191,176.20120239257812,0.023000000044703484
vehicle.audi.a2,vehicle1,20.783559799194336,57.1438447459049,1.0,0.0,0.0,3.25013443588349,3.2501220703125,0.008965454995632172,-370.0736999511719,26.90189552307129,0.0030948601197451353,0.023000000044703484
vehicle.audi.a2,vehicle1,20.783559799194336,57.1438447459049,1.0,0.0,0.0,3.25013443588349,3.2501220703125,0.008965454995632172,-370.0736999511719,26.90189552307129,0.0030948601197451353,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.23362350463867,146.81453948992083,1.0,0.0,0.0,3.948544219927873,3.9485433101654053,-0.002680386882275343,-301.2416687011719,37.389503479003906,-0.009704588912427425,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.23362350463867,146.81453948992083,1.0,0.0,0.0,3.948544219927873,3.9485433101654053,-0.002680386882275343,-301.2416687011719,37.389503479003906,-0.009704588912427425,0.023000000044703484
vehicle.audi.etron,vehicle3,28.89505958557129,117.55370718114217,1.0,0.0,0.0,2.2441201217270015,-2.2441201210021973,-5.703591523342766e-05,-413.1657409667969,5.404122352600098,179.9989013671875,0.023000000044703484
vehicle.audi.etron,vehicle3,28.89505958557129,117.55370718114217,1.0,0.0,0.0,2.2441201217270015,-2.2441201210021973,-5.703591523342766e-05,-413.1657409667969,5.404122352600098,179.9989013671875,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.84422302246094,139.5747827228815,1.0,0.0,0.0,4.941526883186987,-4.941525459289551,-0.0037513268180191517,-452.4068298339844,12.984063148498535,-179.98439025878906,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.84422302246094,139.5747827228815,1.0,0.0,0.0,4.941526883186987,-4.941525459289551,-0.0037513268180191517,-452.4068298339844,12.984063148498535,-179.98439025878906,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.48723030090332,112.05363787731076,1.0,0.0,0.0,2.5919235493739694,-2.591920852661133,-0.0037388955242931843,-456.500732421875,15.71664047241211,-179.81654357910156,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.48723030090332,112.05363787731076,1.0,0.0,0.0,2.5919235493739694,-2.591920852661133,-0.0037388955242931843,-456.500732421875,15.71664047241211,-179.81654357910156,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,17.204919815063477,78.96848456262289,4.0,0.0,0.0,3.8545725366030688,-3.8351805210113525,0.38616034388542175,-400.6742858886719,9.16716194152832,176.2020721435547,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,17.204919815063477,78.96848456262289,4.0,0.0,0.0,3.8545725366030688,-3.8351805210113525,0.38616034388542175,-400.6742858886719,9.16716194152832,176.2020721435547,0.023000000044703484
vehicle.audi.a2,vehicle1,20.85831069946289,57.623585892924986,1.0,0.0,0.0,3.2501373330590626,3.2501220703125,0.00996051263064146,-369.5945739746094,26.901884078979492,0.003062535310164094,0.023000000044703484
vehicle.audi.a2,vehicle1,20.85831069946289,57.623585892924986,1.0,0.0,0.0,3.2501373330590626,3.2501220703125,0.00996051263064146,-369.5945739746094,26.901884078979492,0.003062535310164094,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.32441329956055,147.74200099761336,1.0,0.0,0.0,3.9274803852178697,3.9274795055389404,-0.002628657966852188,-300.31488037109375,37.38935852050781,-0.00976562313735485,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.32441329956055,147.74200099761336,1.0,0.0,0.0,3.9274803852178697,3.9274795055389404,-0.002628657966852188,-300.31488037109375,37.38935852050781,-0.00976562313735485,0.023000000044703484
vehicle.audi.etron,vehicle3,28.94651222229004,118.21947696354886,1.0,0.0,0.0,2.23707103798798,-2.2370710372924805,-5.578318450716324e-05,-413.83111572265625,5.404135704040527,179.9989013671875,0.023000000044703484
vehicle.audi.etron,vehicle3,28.94651222229004,118.21947696354886,1.0,0.0,0.0,2.23707103798798,-2.2370710372924805,-5.578318450716324e-05,-413.83111572265625,5.404135704040527,179.9989013671875,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.9577522277832,140.47081102586208,1.0,0.0,0.0,4.936219701554002,-4.93621826171875,-0.003770236624404788,-453.3019714355469,12.983834266662598,-179.98439025878906,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,38.9577522277832,140.47081102586208,1.0,0.0,0.0,4.936219701554002,-4.93621826171875,-0.003770236624404788,-453.3019714355469,12.983834266662598,-179.98439025878906,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.546829223632812,112.68721495068576,1.0,0.0,0.0,2.591177251142351,-2.591174602508545,-0.003704882226884365,-457.13385009765625,15.714591979980469,-179.81674194335938,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.546829223632812,112.68721495068576,1.0,0.0,0.0,2.591177251142351,-2.591174602508545,-0.003704882226884365,-457.13385009765625,15.714591979980469,-179.81674194335938,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,17.293468475341797,79.36623433832884,4.0,0.0,0.0,3.8510913707418397,-3.835014581680298,0.3515222668647766,-401.07049560546875,9.19321346282959,176.2029571533203,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,17.293468475341797,79.36623433832884,4.0,0.0,0.0,3.8510913707418397,-3.835014581680298,0.3515222668647766,-401.07049560546875,9.19321346282959,176.2029571533203,0.023000000044703484
vehicle.audi.a2,vehicle1,20.933042526245117,58.10504587196441,1.0,0.0,0.0,3.249296188575313,3.2492926120758057,0.004821016453206539,-369.11370849609375,26.90188980102539,0.00306701404042542,0.023000000044703484
vehicle.audi.a2,vehicle1,20.933042526245117,58.10504587196441,1.0,0.0,0.0,3.249296188575313,3.2492926120758057,0.004821016453206539,-369.11370849609375,26.90188980102539,0.00306701404042542,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.41477584838867,148.67154084393297,1.0,0.0,0.0,3.915704578675193,3.915703773498535,-0.002511108759790659,-299.3859558105469,37.38920974731445,-0.009826661087572575,0.023000000044703484
vehicle.tesla.model3,vehicle2,40.41477584838867,148.67154084393297,1.0,0.0,0.0,3.915704578675193,3.915703773498535,-0.002511108759790659,-299.3859558105469,37.38920974731445,-0.009826661087572575,0.023000000044703484
vehicle.audi.etron,vehicle3,28.997804641723633,118.8864264716048,1.0,0.0,0.0,2.230105162341005,-2.23010516166687,-5.4834144975757226e-05,-414.4976806640625,5.404148578643799,179.9989013671875,0.023000000044703484
vehicle.audi.etron,vehicle3,28.997804641723633,118.8864264716048,1.0,0.0,0.0,2.230105162341005,-2.23010516166687,-5.4834144975757226e-05,-414.4976806640625,5.404148578643799,179.9989013671875,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,39.071163177490234,141.36944778069096,1.0,0.0,0.0,4.930746581804134,-4.9307451248168945,-0.0037905233912169933,-454.19976806640625,12.983603477478027,-179.98423767089844,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,39.071163177490234,141.36944778069096,1.0,0.0,0.0,4.930746581804134,-4.9307451248168945,-0.0037905233912169933,-454.19976806640625,12.983603477478027,-179.98423767089844,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.606409072875977,113.32216236059601,1.0,0.0,0.0,2.590513683575074,-2.5905110836029053,-0.0036702207289636135,-457.768310546875,15.712542533874512,-179.8169708251953,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,27.606409072875977,113.32216236059601,1.0,0.0,0.0,2.590513683575074,-2.5905110836029053,-0.0036702207289636135,-457.768310546875,15.712542533874512,-179.8169708251953,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,17.3819637298584,79.76601950489261,4.0,0.0,0.0,3.84831973601711,-3.8346829414367676,0.32368430495262146,-401.46875,9.219466209411621,176.2039337158203,0.023000000044703484
